pose_id,x_nose,x_left_eye_inner,x_left_eye,x_left_eye_outer,x_right_eye_inner,x_right_eye,x_right_eye_outer,x_left_ear,x_right_ear,x_left_shoulder,x_right_shoulder,x_left_elbow,x_right_elbow,x_left_wrist,x_right_wrist,x_left_hip,x_right_hip,x_left_knee,x_right_knee,x_left_ankle,x_right_ankle,y_nose,y_left_eye_inner,y_left_eye,y_left_eye_outer,y_right_eye_inner,y_right_eye,y_right_eye_outer,y_left_ear,y_right_ear,y_left_shoulder,y_right_shoulder,y_left_elbow,y_right_elbow,y_left_wrist,y_right_wrist,y_left_hip,y_right_hip,y_left_knee,y_right_knee,y_left_ankle,y_right_ankle,pose,right_elbow_angle,left_elbow_angle,right_knee_angle,left_knee_angle
1108,-0.01416665,-0.014728838125,-0.0100954765625,-0.012209646875,-0.01316173125,-0.0181446041666666,-0.0140329484375,-0.0080582941666666,-0.0120826125,0.0033673391666666,-0.0184497640625,-0.0102411541666666,-0.0326091375,-0.01668984375,-0.0302218374999999,0.0089719,-0.0067289084375,-0.0064200595833333,-0.0267287609375,0.0076026895833333,-0.01767621875,-0.1258429854166666,-0.0974451125,-0.1294490208333333,-0.0965793546875,-0.1306930541666666,-0.0980883484375,-0.1308609583333333,-0.0916649578125,-0.1259926708333333,-0.06302084375,-0.0812808833333333,-0.03460046875,-0.0535516041666666,-0.0586043125,-0.0864737499999999,-0.001121028046875,0.0014947154166666,0.0200613265625,0.0215136541666666,0.066451525,0.0820703895833333,squats_down,22.902715148887555,40.6240244920086,126.52521848700866,127.17739474156711
1109,0.035156521875,0.0516032374999999,0.0393421046875,0.0531154791666666,0.0375985406249999,0.0500691729166666,0.037466175,0.0550768291666666,0.0388115703125,0.0491274229166666,0.0292286640625,0.0205615291666666,0.01198847078125,0.0339218541666666,0.015218675,0.0025173658333333,-0.001888024375,-0.0365368958333333,-0.036991890625,-0.0655657916666666,-0.0561221843749999,-0.1073840833333333,-0.0813028328125,-0.1073513666666666,-0.079813484375,-0.11060036875,-0.0831184265625,-0.1109912625,-0.076004765625,-0.1065678541666666,-0.0456568,-0.0806034479166666,-0.0597978281249999,-0.0801434125,-0.08213368125,-0.0821254583333333,0.0084123521875,-0.0112164983333333,-0.02283828125,-0.010903175,0.0281684125,0.0503091812499999,squats_down,30.004670449999,85.45086933758112,107.86663217498075,80.97877116931635
1110,0.0402219328125,0.05326913125,0.040998109375,0.0560443291666666,0.0357906781249999,0.04519493125,0.032048040625,0.0528863625,0.02460163125,0.0524888520833333,0.007553115625,0.0815471166666666,0.020304178125,0.0734193479166666,0.0407294125,0.0154547472916666,-0.01159106046875,0.0584094604166666,0.0037103496875,0.0462572541666666,-0.0080620846875,-0.1278076166666666,-0.10443646875,-0.1400836875,-0.105589515625,-0.1369263333333333,-0.10217753125,-0.1355165833333333,-0.1015271875,-0.1284169041666666,-0.0691609328124999,-0.0622653645833333,-0.02400275625,0.02588115625,-0.05221459375,-0.0455256041666666,-0.0046988015624999,0.0062651083333333,-0.006794831875,0.0301211854166666,0.062852453125,0.1350478125,squats_down,24.193852256704712,16.688788414513947,140.92204680472653,77.3089422190532
1111,-0.027608203125,-0.0324706333333333,-0.022574609375,-0.0275000333333333,-0.0279176921875,-0.0383150541666666,-0.0295338,-0.0204627833333333,-0.0268540156249999,-0.0013636795208333,-0.029772734375,-0.0028767410416666,-0.034751871875,-0.0247891541666666,-0.041024628125,0.0108451145833333,-0.0081338359375,-0.0132761697916666,-0.036416984375,-0.0236611458333333,-0.0232988390625,-0.1199192083333333,-0.095424121875,-0.1268702916666666,-0.094946009375,-0.12848849375,-0.096677059375,-0.1292981041666666,-0.0933271640625,-0.1272724479166666,-0.0551929109374999,-0.0879390083333333,-0.023612121875,-0.0633279583333333,-0.0323370375,-0.0937683270833333,0.00479899015625,-0.0063986535416666,0.016654375,0.01284986875,0.0620639328125,0.0778082708333333,squats_down,23.081092750546276,71.03191379536065,112.82068572586883,129.05545814630182
1112,0.027045640625,0.0339094375,0.025165,0.0329836208333333,0.0247912859374999,0.03203745,0.0231593765625,0.0266180979166666,0.0180679734375,0.01061061125,0.00623265875,0.02100513125,0.0236506421875,0.0370776041666666,0.0323191765625,0.0024525304166666,-0.00183940859375,0.0303173375,0.00971502140625,0.00901559375,0.00281296515625,-0.0955961625,-0.0760515265625,-0.1016018479166666,-0.077847703125,-0.1008341,-0.0755800359375,-0.1008572333333333,-0.076893221875,-0.0998669791666666,-0.081289140625,-0.0572036791666666,-0.0478613937499999,0.0013542545833333,-0.05058775,-0.0546362916666666,-0.00715095,0.0095346,0.0135731,0.0389076,0.06664690625,0.1143765208333333,squats_down,25.365782661355976,97.6459549617284,153.30137396597203,104.7709058982754
1113,-0.00315010625,-0.0001815500520833,0.001546558125,0.0043058514583333,-0.0051642075,-0.00924711875,-0.0085443953125,0.0086927572916666,-0.0109417178125,0.0258006875,-0.0235443859375,0.05258869375,-0.0349918984375,0.02106948125,-0.01651434453125,0.0169639041666666,-0.012722928125,0.04930985,-0.0344328874999999,0.0317621895833333,-0.0267519796875,-0.11288380625,-0.092390709375,-0.1235000770833333,-0.092998415625,-0.1238403749999999,-0.0933199281249999,-0.1249079375,-0.093164609375,-0.1234485208333333,-0.06645084375,-0.07797168125,-0.008082786875,0.0061189472916666,-0.0312734609375,-0.0447243208333333,-0.00086720484375,0.001156309875,0.00753524453125,0.0272995916666666,0.06682569375,0.0950557083333333,squats_down,12.220055459276566,29.00299050948431,133.82550684079123,88.07507840536016
1114,0.031155675,0.0410928958333333,0.03119835,0.0421255208333333,0.02872586875,0.03669040625,0.026066890625,0.0384547083333333,0.0208902828125,0.0447696958333333,0.00254748859375,0.0550816770833333,-0.015410940625,0.0671601291666666,-0.02348148125,0.0120344510416666,-0.00902583828125,0.0353737291666666,-0.003784161875,0.02236915,-0.0054470364062499,-0.1292245833333333,-0.103006171875,-0.1375485416666667,-0.103329234375,-0.1373927083333333,-0.1030436875,-0.1373821458333333,-0.101614984375,-0.1333867083333333,-0.055224046875,-0.08592286875,-0.0188846375,-0.0266609479166666,0.01394519375,0.0186955520833333,0.00101924015625,-0.001358986875,0.0194339453125,0.0211599375,0.084298646875,0.119336175,squats_down,173.23072978915008,175.64315613216945,165.92635805174197,116.93666013606169
1115,0.03838003125,0.04873635,0.0362945499999999,0.0479909375,0.0358233546874999,0.04684564375,0.034371928125,0.0411999666666666,0.0285811749999999,0.0329832229166666,0.0145928375,0.0320744458333333,0.0119778687499999,0.0426547375,0.0133500328125,0.0068541739583333,-0.005140621875,0.05297981875,0.01745274375,0.0722601666666666,0.000992950625,-0.1176404958333333,-0.095212046875,-0.1275034270833333,-0.0960026328125,-0.1262006520833333,-0.094652634375,-0.12619800625,-0.094137625,-0.1231786875,-0.065932196875,-0.0702921458333333,-0.017990253125,0.0097842535416666,0.0172091765625,0.0634760333333333,-0.00473355625,0.0063114083333333,-0.0192528375,0.0123818604166666,0.0107207775,0.0264627416666666,squats_down,176.6656677409538,162.1842463637721,55.58525755203444,105.27811640502743
1116,0.0005494545312499,0.0033021489583333,0.00395015625,0.00700520125,-0.0014294234375,-0.0035824552083333,-0.0039787171875,0.009084303125,-0.00654690265625,0.0215728270833333,-0.01476865859375,0.0294070541666666,-0.021327340625,0.0336448124999999,-0.0233450953125,0.0116242354166666,-0.0087181765625,0.0163402716666666,-0.019316653125,-0.0076733872916666,-0.01250204375,-0.1214141770833333,-0.0965056296875,-0.12861325,-0.096407896875,-0.1288667208333333,-0.0965780375,-0.1285223166666666,-0.094320571875,-0.1240657416666666,-0.0617356593749999,-0.0843418208333333,-0.0185963484375,-0.0358530208333333,0.0253919125,0.0114018979166666,0.0015445914999999,-0.0020594353541666,0.021340109375,0.0311116375,0.036094296875,0.0448259916666666,squats_down,174.7418293548643,175.2098912254337,135.85821611560624,108.1666887468026
1117,-0.0329492390625,-0.0405544645833333,-0.0294913953125,-0.0379264625,-0.032098159375,-0.0432030833333333,-0.03265671875,-0.0320796833333333,-0.0293950890625,-0.01240061125,-0.0294027328125,-0.0073241029166666,-0.033303034375,-0.0290135708333333,-0.0368410234374999,0.0095125895833333,-0.0071344671875,-0.0081001208333333,-0.0297797812499999,0.0039831004166666,-0.0177036015624999,-0.1218156729166666,-0.096201503125,-0.1283212020833333,-0.096189625,-0.1279339166666666,-0.095907859375,-0.1278290270833333,-0.0923713859375,-0.1245859583333333,-0.064704234375,-0.0722041770833333,-0.0189151421875,-0.02788116875,-0.055415678125,-0.0752068958333333,-0.0008646875,0.001152883125,0.034673628125,0.0391046729166666,0.091297340625,0.1095135770833333,squats_down,9.304295520478064,24.393380398044837,139.44366379764543,141.59112818897756
1118,0.0047692742187499,0.0080624333333333,0.0069773046875,0.0104363908333333,0.0028780521874999,0.0020151515833333,0.000257675953125,0.0116964625,-0.0021592775,0.0220205083333333,-0.0137427749999999,0.0374862354166666,-0.030198125,0.0405657020833333,-0.032517284375,0.0130862583333333,-0.00981469375,0.0406445749999999,-0.032431421875,0.0321586479166666,-0.026858996875,-0.1165703541666666,-0.0937746640625,-0.1248636083333333,-0.0935211296875,-0.1253488333333333,-0.09399869375,-0.1251317583333333,-0.090917975,-0.1222544041666666,-0.0629376765625,-0.0827087958333333,-0.040020975,-0.0404258749999999,-0.0709152765624999,-0.0802799062499999,-0.001031881015625,0.0013758127916666,0.0001673823687499,0.0012904914583333,0.058433675,0.0863051583333333,squats_down,24.594981476761824,39.70641453270768,86.03367264246616,84.2054636757354
1119,0.0248407828125,0.0340219333333333,0.0259822390625,0.0351896333333333,0.022952271875,0.0287052541666666,0.01999130625,0.0320342729166666,0.014477671875,0.0332657041666666,-0.0027365021875,0.0556835104166666,-0.0133897390625,0.0376527625,0.0062779609375,0.0119817554166666,-0.0089863165625,0.0449667770833333,-0.0136906078125,0.0309621354166666,-0.016553353125,-0.09204653125,-0.0763940578125,-0.1030251104166666,-0.07817350625,-0.0998756666666666,-0.0747759765625,-0.0996961833333333,-0.0795777625,-0.102284925,-0.062822265625,-0.0802510729166666,-0.0910776140625,-0.1092350479166666,-0.0971896953125,-0.1174325208333333,0.0006017571875,-0.0008023700416666,0.00995911515625,0.02644130625,0.0600812546874999,0.0966631979166666,squats_down,92.44510134798857,70.29718317041049,172.5375732030949,90.22693700671783
1120,0.0036058768749999,0.0054648722916666,0.0049019781249999,0.0075196504166666,0.00120123296875,-4.3695295833333336e-05,-0.0012534136875,0.0083993633333333,-0.0038751103125,0.0217114875,-0.014588759375,0.0361913479166666,-0.0313646765625,0.042264175,-0.032000040625,0.0119851410416666,-0.0089888765625,0.0406085770833333,-0.0279357015624999,0.0329089833333333,-0.0257214531249999,-0.1193234583333333,-0.095732646875,-0.1279481458333333,-0.096168553125,-0.1260736666666666,-0.093999390625,-0.1246394,-0.093239875,-0.1200503833333333,-0.0635398203125,-0.0819315625,-0.044194125,-0.0391554395833333,-0.071413559375,-0.0804878,-0.000977964140625,0.0013039804166666,-0.000500790359375,0.0022153233333333,0.0614978015624999,0.0887964583333333,squats_down,22.294777628540487,49.39117743911478,91.28882865480321,83.87576855890984
1121,0.0206404140625,0.0287175354166666,0.0220392765624999,0.0299810041666666,0.0188243703124999,0.0230609708333333,0.015732046875,0.0278530458333333,0.011164325,0.0302119125,-0.003730495625,0.05667653125,-0.0185196765625,0.0345114541666666,0.00394527125,0.0119627466666666,-0.0089720807812499,0.0390909083333333,-0.0172582625,0.0258301979166666,-0.01963300703125,-0.0817004833333333,-0.0681576484375,-0.0920605895833333,-0.070060175,-0.0900987916666666,-0.067999553125,-0.091317225,-0.0733604609375,-0.09444278125,-0.063210821875,-0.08046365625,-0.0860793125,-0.10190835,-0.0894208078125,-0.1120938458333333,0.00092902953125,-0.0012387348958333,0.0028689121875,0.0129269739583333,0.04796683125,0.07018985,squats_down,79.79749123300421,49.40387368612167,152.0493982838364,77.70456499037851
1122,-0.0275405828125,-0.0347060520833333,-0.02495720234375,-0.03170061875,-0.0276459781249999,-0.0370951854166666,-0.02799478125,-0.0245987666666666,-0.0234868421875,-0.0081022770833333,-0.0280335093749999,-0.03247126875,-0.04741666875,-0.0649775416666666,-0.064215659375,0.0114392479166666,-0.0085794359375,-0.0022469504166666,-0.033931515625,0.0121108441666666,-0.0172355203125,-0.0960226625,-0.07841166875,-0.1050924791666666,-0.079272753125,-0.1044865833333333,-0.0786978484375,-0.105487975,-0.0796226796875,-0.1076285041666666,-0.0592499843749999,-0.08134130625,-0.04331121875,-0.0656176729166666,-0.036021859375,-0.05608156875,0.0004549593125,-0.000606638125,0.02003399375,0.0135741720833333,0.0723250203125,0.0789691770833333,squats_down,170.53282604626975,159.4521207122446,104.8984563399125,129.69196454106728
1123,0.0322467453125,0.0430516041666666,0.032022453125,0.042342825,0.032160871875,0.0423514375,0.03134913125,0.0385233541666666,0.0282007453124999,0.0294277479166666,0.0177629078125,0.0431660770833333,0.030295496875,0.0336630625,0.023451659375,0.0047327131249999,-0.0035495348437499,0.0312735875,0.0125487953125,0.0150683114583333,0.0104744734375,-0.0884888645833333,-0.069816571875,-0.09359803125,-0.0706212703125,-0.093243575,-0.0704152109375,-0.09464236875,-0.0718969109375,-0.0967943333333333,-0.05685040625,-0.0821770833333333,-0.0755884062499999,-0.0996744166666666,-0.081373340625,-0.1078837083333333,-0.000463492,0.0006179893333333,0.00182708171875,0.0171856958333333,0.0365819515625,0.0418887916666666,squats_down,104.57065752266908,85.08272267184375,131.02334976967947,69.93421716666464
1124,0.031343875,0.0400625541666666,0.0299409296875,0.0397904166666666,0.02923126875,0.03798013125,0.02761953125,0.0347404,0.0229491046875,0.03264385,0.014961453125,0.0591012604166666,0.036315115625,0.0789653062499999,0.055011078125,0.0061931516666666,-0.00464487265625,0.0389134166666666,0.0234914609375,0.01892105625,0.00661265625,-0.1033518541666666,-0.0818108859375,-0.1091813645833333,-0.0819298328125,-0.1087647833333333,-0.0814930265625,-0.1085462645833333,-0.0796116046875,-0.1054511875,-0.0613625234375,-0.0763345312499999,-0.07244049375,-0.0891507395833333,-0.0916005546875,-0.1160399583333333,-0.0035454378125,0.0047272504166666,-0.0117428765625,0.0049046020833333,0.027687475,0.0654275291666666,squats_down,155.78239829740406,158.75301519190054,74.77827435527645,49.048765645636344
1125,0.026772515625,0.0334617416666666,0.0249555203125,0.0330041291666666,0.02453361875,0.0320361833333333,0.0234431265625,0.0287540083333333,0.0197948109374999,0.02979176875,0.0143058421875,0.0540630333333333,0.0364647453125,0.0770063083333333,0.0557252234375,0.0055205708333333,-0.00414041984375,0.03601534375,0.0239181359375,0.0170412958333333,0.0085344875,-0.1068134166666666,-0.084843859375,-0.1131746666666666,-0.0849507921875,-0.1122441999999999,-0.08360711875,-0.1106811666666666,-0.0810141875,-0.1044474041666666,-0.0637915625,-0.0742865833333333,-0.0666439843749999,-0.0786511458333333,-0.076682221875,-0.0940495895833333,-0.00527450296875,0.007032670625,-0.0062737125,0.0088101333333333,0.0273669953124999,0.0672338875,squats_down,152.50093990141858,163.07226213517345,78.872953155776,58.69939630758693
